id,status,_server_id,text,id_linha,span_label.responses,span_label.responses.users,span_label.responses.status,span_label.suggestion,span_label.suggestion.score,span_label.suggestion.agent
649e7c4c-39d2-4c74-b3c7-24f0337f2588,completed,cfb8fa29-20ed-43ef-8028-7cfcf82f95a7,"Veículo saiu da pista de rodagem, capotando e caindo em barranco. O cavalo ficou do córrego que passa ao lado Os dois tanques apresentaram vazamento na boca de visita mas Não atingiu o curso d'água",3825,"[array([{'end': 43, 'label': 'FENOMENO', 'start': 34}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 43, 'label': 'FENOMENO', 'start': 34}]",,
84c1618c-4361-45a0-9a3d-a47e60ae034a,completed,76505f1f-68bb-4b97-b99d-3f5772ff977b,"Tombamento de veículo carregado com gesso para construção, Parte do material foi removido e a cerca foi reconstruída pela equipe da Autopista FerNão Dias. Varias espécimes florestais foram cortados",4206,"[array([{'end': 89, 'label': 'CONSEQUENCIA', 'start': 59},
        {'end': 10, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 89, 'label': 'CONSEQUENCIA', 'start': 59}]",,
31df3620-4084-4519-b60d-bbb2b6e4eff6,completed,b980d770-172b-4e6d-9a0e-071807b57fe5,"Helicóptero alijou salsichão de aço contendo óleo diesel. Na queda, houve a ruptura da tubulação de dreno e abertura da tampa superior do salsichão ocasionando vazamento do óleo diesel tranportado.",5158,"[array([{'end': 105, 'label': 'FENOMENO', 'start': 76},
        {'end': 197, 'label': 'CONSEQUENCIA', 'start': 160}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 105, 'label': 'FENOMENO', 'start': 76}
 {'end': 197, 'label': 'CONSEQUENCIA', 'start': 160}]",,
804fc6a6-bf31-4d4b-adb0-0ec851bf2568,completed,76ec3a78-1504-4bf3-83c3-62ee91c0e60b,Durante a atividade de levantamento sísmico nas proximidades do campo de Marlim Sul ocorreu o embaralhamento de cabos com a ruptura de uma seção que provocou um vazamento do fluído de preenchimento,556,"[array([{'end': 197, 'label': 'CONSEQUENCIA', 'start': 161},
        {'end': 144, 'label': 'FENOMENO', 'start': 124}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 197, 'label': 'CONSEQUENCIA', 'start': 161}]",,
1670ecd7-df0a-4986-ba45-516707ce5787,completed,32addaff-417d-4f06-8933-146b4d64847f,"Moradores se assustaram quando botijões de oxigênio vazaram e espalharam o gás por uma rua. Uma grande nuvem de fumaça se formou e atravessou a rua, atingindo várias casas e complicando o trânsito.",650,"[array([{'end': 78, 'label': 'FENOMENO', 'start': 52},
        {'end': 196, 'label': 'CONSEQUENCIA', 'start': 149}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 78, 'label': 'FENOMENO', 'start': 52}
 {'end': 196, 'label': 'CONSEQUENCIA', 'start': 149}]",,
cb401875-5172-4f76-a04f-19ec10dc5355,completed,23a41e52-6799-4764-bbd0-0900f0a8fca6,Falta de monitoramento da bomba de transferência do tanque de lama sintética ocasionou o derramamento da lama pelo suspiro do tanque. O volume estimado de fluido derramado foi de 15 barris 2.38m³.,776,"[array([{'end': 76, 'label': 'CAUSA', 'start': 0},
        {'end': 132, 'label': 'FENOMENO', 'start': 89},
        {'end': 195, 'label': 'CONSEQUENCIA', 'start': 179}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 76, 'label': 'CAUSA', 'start': 0}
 {'end': 132, 'label': 'FENOMENO', 'start': 89}
 {'end': 195, 'label': 'CONSEQUENCIA', 'start': 179}]",,
71f1916b-af61-46dd-9299-834302a4cc99,completed,589097bd-d9af-46c4-b130-82d303fe0020,"Um veículo bitrem transportando 44 mil litros de óleo vegetal tombou, houve vazamento de 35 mil litros do produtos, que atingiu a canaleta, o acostamento e um brejo, mas Não atingiu curso hídrico.",3492,"[array([{'end': 68, 'label': 'FENOMENO', 'start': 62},
        {'end': 114, 'label': 'CONSEQUENCIA', 'start': 76}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 68, 'label': 'FENOMENO', 'start': 62}
 {'end': 114, 'label': 'CONSEQUENCIA', 'start': 76}]",,
ad9a5259-2202-4b59-86e6-141fea42e113,completed,32168672-7a35-4130-b5da-f244bbbf3187,"Veículo bi-trem carregado com 35.000 kg de xileno, tombou provocando o derramamento de 50% da sua carga. O referido produto escoou pela rede de drenagem da rodovia, vindo a atingir o Rio Manhuaçu.",2235,"[array([{'end': 57, 'label': 'FENOMENO', 'start': 51},
        {'end': 195, 'label': 'CONSEQUENCIA', 'start': 173}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 57, 'label': 'FENOMENO', 'start': 51}
 {'end': 195, 'label': 'CONSEQUENCIA', 'start': 173}]",,
c3e23f77-da6e-4ab2-9a10-c0a88611379c,completed,031f1bcb-7b36-41f5-b7ae-4b9838eda90f,Duas pessoas ficaram feridas depois que uma van explodiu em um posto de combustíveis. A explosão ocorreu quando o veículo abastecia com gás natural veicular. O poste ficou completamente destruído.,1829,"[array([{'end': 28, 'label': 'CONSEQUENCIA', 'start': 0},
        {'end': 84, 'label': 'FENOMENO', 'start': 48}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 28, 'label': 'CONSEQUENCIA', 'start': 0}
 {'end': 84, 'label': 'FENOMENO', 'start': 48}]",,
c6ee7138-11d2-4c0d-b92e-50685cba29b0,completed,a4624b43-dbd5-4e1c-9125-6b1209176ee4,"Um veículo bitrem transportando 44 mil litros de óleo vegetal tombou, houve vazamento de 35 mil litros do produtos, que atingiu a canaleta, o acostamento e um brejo, mas não atingiu curso hídrico.",1961,"[array([{'end': 68, 'label': 'FENOMENO', 'start': 62},
        {'end': 164, 'label': 'CONSEQUENCIA', 'start': 120}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 68, 'label': 'FENOMENO', 'start': 62}
 {'end': 164, 'label': 'CONSEQUENCIA', 'start': 120}]",,
f1c993d8-d542-4aec-88ec-fe2023f3614f,completed,d4c986a1-4278-4c9d-b3b1-f0634895c3e8,"Bombeiros controlaram um vazamento de gás na empresa Nacional Gás, próximo a refinaria Duque de Caxias (REDUC). O incêndio durou cerca de duas horas e assustou moradores dos arredores da fábrica.",152,"[array([{'end': 41, 'label': 'FENOMENO', 'start': 25},
        {'end': 194, 'label': 'CONSEQUENCIA', 'start': 151}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 41, 'label': 'FENOMENO', 'start': 25}
 {'end': 194, 'label': 'CONSEQUENCIA', 'start': 151}]",,
6772fb94-db7f-4174-8056-1b8ec6d1a60a,completed,b832e43e-dd0a-4f83-bf4b-63d22f0742a5,"Caminhão carregado com lama de alto-forno seguia pela BR 381, o motorista perdeu o controle da direção e o veículo tombou. A carga se espalhou pela pista e atingiu o sentido contrário da Rodovia.",1315,"[array([{'end': 102, 'label': 'CAUSA', 'start': 74},
        {'end': 121, 'label': 'FENOMENO', 'start': 115}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 102, 'label': 'CAUSA', 'start': 74}
 {'end': 121, 'label': 'FENOMENO', 'start': 115}]",,
b2ad74ca-f2e1-422c-b726-cceff3c92fec,completed,63d67e6c-7497-44aa-b4ed-bb34be93b24d,"Cinco mil litros de álcool caíram no ribeirão Preto, depois que um caminhão-tanque que passava próximo ao córrego vazou. Com o risco de incêndio e de explosão, o Corpo de Bombeiros isolou a área.",1732,"[array([{'end': 51, 'label': 'CONSEQUENCIA', 'start': 0},
        {'end': 119, 'label': 'FENOMENO', 'start': 114}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 51, 'label': 'CONSEQUENCIA', 'start': 0}
 {'end': 119, 'label': 'FENOMENO', 'start': 114}]",,
6236c0c7-4392-4024-b530-040d138f91e8,completed,32e205e3-a734-41a3-97b5-dbdf65154722,Um tronco ao lado da linha férrea provocou o descarrilamento de dois vagões e tombamento de outo carregado 45 mil litros de gasolina. Houve vazamento mas foi contido por bombeiros e funcionários.,1199,"[array([{'end': 33, 'label': 'CAUSA', 'start': 0},
        {'end': 75, 'label': 'FENOMENO', 'start': 45},
        {'end': 195, 'label': 'CONSEQUENCIA', 'start': 78}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 33, 'label': 'CAUSA', 'start': 0}
 {'end': 75, 'label': 'FENOMENO', 'start': 45}
 {'end': 195, 'label': 'CONSEQUENCIA', 'start': 78}]",,
58a4daa6-f3ff-4a58-a5c1-31bef97cd8a8,completed,b419ec02-5d57-40b5-886e-1e8af10c28e9,"Um vazamento de gás em um posto de gasolina assustou os trabalhadores do local e movimentou o Corpo de Bombeiros. Como era enorme a quantidade de gás que vazava, havia risco de explosão no posto.",1165,"[array([{'end': 19, 'label': 'FENOMENO', 'start': 3}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 19, 'label': 'FENOMENO', 'start': 3}]",,
f7ffa892-c07f-4c1c-b81b-1b8189b19cfd,completed,26dfb3f3-05ec-47cd-baaa-f597c18e80ae,"Ceca de 10 mil litros de etanol vazaram no trevo de Ibitinga. O vazamento foi provocado por um acidente, que envolveu uma carreta carregada com 50 mil litros de etanol, e dois carros de passeio.",639,"[array([{'end': 60, 'label': 'FENOMENO', 'start': 32},
        {'end': 103, 'label': 'CAUSA', 'start': 92}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 60, 'label': 'FENOMENO', 'start': 32}
 {'end': 103, 'label': 'CAUSA', 'start': 92}]",,
d65b9b57-a708-49bf-b1d8-cb2c6befa81b,completed,228063d8-53d8-4ed1-8133-8a8377568f6a,Um acidente envolvendo um caminhão-tanque carregado com 27 mil litros de vinhaça e um carro provocou o vazamento de cerca 5 mil litros da substância vindo atingir a nascente do córrego Barreiro.,62,"[array([{'end': 102, 'label': 'CAUSA', 'start': 92},
        {'end': 148, 'label': 'FENOMENO', 'start': 103},
        {'end': 193, 'label': 'CONSEQUENCIA', 'start': 155}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 102, 'label': 'CAUSA', 'start': 92}
 {'end': 148, 'label': 'FENOMENO', 'start': 103}
 {'end': 193, 'label': 'CONSEQUENCIA', 'start': 155}]",,
77e2b72f-4d50-41c8-8594-0e8735ba5f89,completed,c9b1e9f8-de89-41e5-b96b-1e6946449497,"Tombamento de veículo carregado com solução de hidróxido de sódio. Em função do tombamento, a maior parte da carga derramou, vindo atingir a encosta da rodovia e um terreno da Samanco Mineração.",1727,"[array([{'end': 123, 'label': 'CONSEQUENCIA', 'start': 92},
        {'end': 10, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 123, 'label': 'CONSEQUENCIA', 'start': 92}]",,
bdfbee1a-ca37-43d6-b0d3-49e85e153eda,completed,7bfeeb94-2b97-4cc9-9a1f-0e762c15c0a7,"Observado um filme de óleo combustível proveniente do navio Westem Monarch em campanha 4D. Houve a formação de um pequeno filme na superfície do mar, próximo ao navio, cerca de 100 KM da costa.",1452,"[array([{'end': 148, 'label': 'FENOMENO', 'start': 99}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 148, 'label': 'FENOMENO', 'start': 99}]",,
b017d7eb-31a3-4bbd-9cb6-fe59112efce0,completed,5bffd6a2-4633-437b-820e-ddb46d480082,"Um caminhão baú carregado com diversos produtos pegou fogo. De acordo com o motorista, uma vazamento no tanque de combustível provocou o incêndio. O veículo e a carga foram totalmente perdidos.",43,"[array([{'end': 58, 'label': 'FENOMENO', 'start': 48},
        {'end': 145, 'label': 'CAUSA', 'start': 87},
        {'end': 193, 'label': 'CONSEQUENCIA', 'start': 147}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 58, 'label': 'FENOMENO', 'start': 48}
 {'end': 145, 'label': 'CAUSA', 'start': 87}
 {'end': 193, 'label': 'CONSEQUENCIA', 'start': 147}]",,
4c2a5c47-0a75-47ac-9f2d-4dccb05fc890,completed,fb07086a-f26a-4e8b-a7a1-003020d302c0,"A fundação do Meio Ambiente, Irá avaliar se houve contaminação na vegetação e no rio, o óleo diesel que estava no tanque de combustível de um caminhão vazou após o mesmo cair de uma ribanceira.",5676,"[array([{'end': 192, 'label': 'FENOMENO', 'start': 151}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 192, 'label': 'FENOMENO', 'start': 151}]",,
480b5d97-c75b-4673-97a5-7f53d5c847ba,completed,c504856f-4e21-426d-ac9c-f4ce3867547e,Visando possibilitar a manutenção no sistema de tratamento sanitário e drenagem de resíduos sanitários da sala de bomba de vácuo ocorreu o refluxo de água oleosa pela tubulação atingindo o mar.,1642,"[array([{'end': 176, 'label': 'FENOMENO', 'start': 139},
        {'end': 192, 'label': 'CONSEQUENCIA', 'start': 177}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 176, 'label': 'FENOMENO', 'start': 139}
 {'end': 192, 'label': 'CONSEQUENCIA', 'start': 177}]",,
85090b69-00a0-4f41-8a6a-171176fc9d00,completed,b3ebb566-c05c-48ce-bc7a-edaf23e7a9de,"Moradores se assustaram quando foram pescar no rio Corumbataí, no leito do rio havia muitos peixes boiando. A analise inicial das causas da mortandade é a bixa vazão do rio em época de estiagem",2291,"[array([], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],,,
a3fcfe17-cfb8-4f3e-9ebc-936ed6829761,completed,ad927fbc-6742-4089-b1dd-b8fa7423d5eb,"Durante o transporte de combustível para o gerador da obra no interior da Reserva Biológica do Tinguá. Com a trepidação do transporte fez com que parte do produto, cerca de 9 litros derramasse.",1828,"[array([{'end': 162, 'label': 'CAUSA', 'start': 103},
        {'end': 192, 'label': 'CONSEQUENCIA', 'start': 164}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 162, 'label': 'CAUSA', 'start': 103}
 {'end': 192, 'label': 'CONSEQUENCIA', 'start': 164}]",,
5cf6838e-83b7-43d6-a169-0c94f9719a87,completed,e5ba389d-2b2c-4806-8e4e-f59a5c4f7176,"O 3º Pelotão Ambiental, com sede em Montenegro, recebeu denúncia anônima de que dezenas de pássaros estariam morrendo numa lavoura de arroz. Onde contataram um grande número de pássaros mortos.",2290,"[array([{'end': 139, 'label': 'FENOMENO', 'start': 109},
        {'end': 192, 'label': 'CONSEQUENCIA', 'start': 157}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 139, 'label': 'FENOMENO', 'start': 109}
 {'end': 192, 'label': 'CONSEQUENCIA', 'start': 157}]",,
8bba2fd4-4e84-40a7-9522-812da4ae549c,completed,b2ffc41b-7113-4fc9-bff7-24a886f1d87a,"Locomotiva da fca colidiu com matacão que havia se deslocado do corte rochoso, parando sobre os trilhos. com a colisão, o tanque de combbustível foi perfurado, havendo vazamento de óleo diesel.",253,"[array([{'end': 104, 'label': 'FENOMENO', 'start': 0},
        {'end': 193, 'label': 'CONSEQUENCIA', 'start': 160}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 104, 'label': 'FENOMENO', 'start': 0}
 {'end': 193, 'label': 'CONSEQUENCIA', 'start': 160}]",,
f3487c02-42f5-4e2a-aaab-421f66746831,completed,3cc2c334-ab7a-4607-ad83-c727444547bb,"Veículo carregado com óleo degomado tombou. Houve vazamento de cerca de 20.000 litros do produto. Este produto apesar dos barramentos, atingiu um pequeno riacho e possivelmente o rio Araguari.",419,"[array([{'end': 42, 'label': 'FENOMENO', 'start': 36},
        {'end': 191, 'label': 'CONSEQUENCIA', 'start': 135}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 42, 'label': 'FENOMENO', 'start': 36}
 {'end': 191, 'label': 'CONSEQUENCIA', 'start': 135}]",,
4c108738-72d4-4259-9208-ca1305897f59,completed,b52924b7-bb56-4332-915a-8be35d2ec9bd,"Lançamento acidental de agrotóxico por avião sobre parte da área urbana do município de lucas dos rio verde/mt, quando efetuava operação de pulverização de lavouras nas proximidades da cidade.",22,"[array([{'end': 44, 'label': 'FENOMENO', 'start': 0}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 44, 'label': 'FENOMENO', 'start': 0}]",,
236a5116-336f-4e3e-8b65-92b2a4d1751e,completed,853eafa0-f223-4aea-8b60-841bddfdb9d3,derramento de óleo em estação de tratamento de água. identificação de mancha de óleo na estação de tratamento de água da companhia de saneamento de minas gerais - copasa sem fonte determinada.,630,"[array([{'end': 51, 'label': 'FENOMENO', 'start': 0},
        {'end': 117, 'label': 'CONSEQUENCIA', 'start': 53}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 51, 'label': 'FENOMENO', 'start': 0}
 {'end': 117, 'label': 'CONSEQUENCIA', 'start': 53}]",,
d8fd8160-f742-40c1-ae92-e4a6464f4677,completed,3bbd0904-4f09-44d3-9b87-90fcb63df3e1,"Durante troca de seção avariada do mangote a bordo co convés da embarcação de apoio Campo Contender, houve ruptura da mesma (seção). Ocasionando liberação de 32 litros de mistura oleosa ao mar",2475,"[array([{'end': 131, 'label': 'FENOMENO', 'start': 107},
        {'end': 192, 'label': 'CONSEQUENCIA', 'start': 145}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 131, 'label': 'FENOMENO', 'start': 107}
 {'end': 192, 'label': 'CONSEQUENCIA', 'start': 145}]",,
1326c46b-bd7e-4c46-984a-50b06f1d5bf8,completed,c93d20b9-0470-4467-ab47-888f1095c1bf,"Um vazamento de combustível em rodovia fez com que a Concer, concessionária que administra a via, interditasse metade da pista. O vazamento teve origem no tanque de combustível de uma carreta.",660,"[array([{'end': 27, 'label': 'FENOMENO', 'start': 3},
        {'end': 126, 'label': 'CONSEQUENCIA', 'start': 98},
        {'end': 192, 'label': 'CAUSA', 'start': 128}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 27, 'label': 'FENOMENO', 'start': 3}
 {'end': 126, 'label': 'CONSEQUENCIA', 'start': 98}
 {'end': 192, 'label': 'CAUSA', 'start': 128}]",,
5cb92d32-d62b-4308-8ae4-5e21f8ad13a1,completed,6bbdbd1d-5c48-4d65-b8b2-bfeedd2ce6c1,"Veículo carregado com 30.000 litros óleo diesel tombou, Houve vazamento de parte da carga ainda não estimada, a qual está contida em uma depressão do terreno localizado às margens da estrada.",2597,"[array([{'end': 191, 'label': 'CONSEQUENCIA', 'start': 110}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 191, 'label': 'CONSEQUENCIA', 'start': 110}]",,
884effda-1bd4-4b4a-a87d-28636acc4954,completed,984f9776-00eb-401f-85af-dadc216f2b31,"Explosão em posto de gasolina. Três bombas que ficavam no trapiche do posto explodiram misteriosamente, duas embarcações que estavam atracadas abastecendo também foram engolidas pelas chamas,",1225,"[array([{'end': 190, 'label': 'CONSEQUENCIA', 'start': 104}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 190, 'label': 'CONSEQUENCIA', 'start': 104}]",,
653a0da1-0eb3-48ff-bbd3-a2a1e4928d4b,completed,46bddc3b-3f1c-4e38-8540-fc60552d451b,Veículo tombou próximo a área de nascente apresentando vazamento do produto. Equipe de emergência da SOS COTEC foi acionada e está no local realizando os trabalhos de limpeza/descontaminação.,1540,"[array([{'end': 14, 'label': 'FENOMENO', 'start': 8},
        {'end': 75, 'label': 'CONSEQUENCIA', 'start': 55}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 14, 'label': 'FENOMENO', 'start': 8}
 {'end': 75, 'label': 'CONSEQUENCIA', 'start': 55}]",,
0b0fc1d9-2346-4061-b1e0-185266166c03,completed,ef114bd6-e9a8-4b43-883c-0ed64bc1185a,"O motorista de um caminhão que transportava cloreto de amônia granulada perdeu o controle do veículo, que acabou batendo em um poste. A carga ficou espalhada na pista e a Cetesb foi acionada.",1994,"[array([{'end': 100, 'label': 'CAUSA', 'start': 72},
        {'end': 166, 'label': 'CONSEQUENCIA', 'start': 134}], dtype=object)]",['a33b0166-c4db-4d24-977c-ecfd212f91ce'],['submitted'],"[{'end': 100, 'label': 'CAUSA', 'start': 72}
 {'end': 166, 'label': 'CONSEQUENCIA', 'start': 134}]",,
